-51.147175,-28.877247,1,40,1,280
-51.148562,-28.878526,1,40,1,340
-51.069880,-28.974086,1,40,1,103
-51.067966,-28.974939,1,40,1,311
-51.071937,-28.970732,1,40,1,26
-51.071511,-28.969769,1,40,1,220
-51.026271,-28.583380,1,40,1,235
-51.938277,-28.713704,1,50,1,324
-51.616765,-28.772106,1,50,0,130
-51.684838,-28.274484,1,50,1,280
-51.519551,-28.205494,1,50,1,292
-51.510442,-28.212357,1,50,1,167
-51.460251,-28.297196,1,50,1,292
-51.462336,-28.296001,1,50,1,154
-51.702248,-28.729914,1,50,1,341
-51.078658,-28.961481,1,50,1,345
-51.079421,-28.959099,1,50,1,165
-51.028116,-28.588267,1,50,1,35
-51.095477,-28.794661,1,50,1,163
-51.095781,-28.797903,1,50,0,10
-51.087413,-28.718316,1,50,1,178
-51.087116,-28.721837,1,50,1,358
-51.938967,-28.712352,1,50,1,172
-51.902426,-28.601613,1,80,0,93
-51.603133,-28.808258,5,60,2,126
-51.036329,-28.597568,5,60,0,66
-51.005980,-28.569910,5,60,0,109
-51.107233,-28.356807,5,60,0,138
-51.041715,-28.610097,5,60,0,9
-51.011712,-28.570470,5,60,0,94
-51.192818,-28.323819,5,60,0,86
-51.003830,-28.568939,5,60,1,258
-51.063133,-28.669759,5,60,1,244
-51.063563,-28.673740,5,60,1,355
-51.183508,-28.327391,5,60,1,315
-51.178148,-28.331281,5,60,0,282
-51.022146,-28.577824,5,60,1,89
-51.568399,-28.848261,5,80,1,280
-51.889970,-28.847981,3,0,1,268
-51.892655,-28.848057,3,0,1,270
