-40.500551,-9.377291,1,40,2,80
-40.508362,-9.391249,1,40,1,160
-40.512200,-9.397221,1,40,1,100
-40.511913,-9.397245,1,40,1,280
-40.488969,-9.389552,1,40,1,3
-40.489192,-9.389494,1,40,1,183
-40.508123,-9.391414,1,40,1,335
-40.483469,-9.365554,1,50,2,26
-40.477203,-9.353516,1,60,0,26
-40.498553,-9.430598,1,60,2,155
-40.497136,-9.433593,1,60,2,155
-40.496040,-9.435912,1,60,2,155
-40.478065,-9.473825,1,60,2,155
-40.503018,-9.425191,1,60,2,101
-40.498363,-9.385329,1,60,1,119
-40.492238,-9.402644,1,60,1,76
-40.492284,-9.402545,1,60,1,255
-40.491305,-9.396810,1,60,1,210
-40.491204,-9.396861,1,60,1,30
-40.502034,-9.398380,3,0,1,277
-40.502246,-9.398223,3,0,1,182
-40.500325,-9.402764,3,0,1,100
-40.499910,-9.402743,3,0,1,280
-40.500190,-9.402595,3,0,1,189
-40.499896,-9.399684,3,0,1,95
-40.499666,-9.399660,3,0,1,275
-40.499765,-9.399811,3,0,1,5
-40.495748,-9.400007,3,0,1,274
-40.499384,-9.395516,3,0,1,5
-40.499266,-9.395400,3,0,1,275
-40.501750,-9.395167,3,0,1,276
-40.502222,-9.395125,3,0,1,276
-40.501878,-9.395265,3,0,1,5
-40.502372,-9.394997,3,0,1,167
-40.501337,-9.391219,3,0,1,307
-40.501565,-9.391069,3,0,1,127
-40.501517,-9.391380,3,0,1,5
-40.509850,-9.385222,3,0,1,345
-40.509794,-9.384942,3,0,1,255
-40.510057,-9.384854,3,0,1,165
-40.510124,-9.385135,3,0,1,75
-40.511709,-9.385741,3,0,1,342
-40.511910,-9.385402,3,0,1,162
-40.511953,-9.385648,3,0,1,74
-40.511653,-9.385456,3,0,1,254
-40.496102,-9.400041,3,0,1,94
-40.510697,-9.389577,2,40,1,95
-40.510445,-9.389644,2,40,1,346
-40.510351,-9.389512,2,40,1,255
-40.510510,-9.389496,2,40,1,166
-40.492856,-9.384146,2,40,1,3
-40.492740,-9.383979,2,40,1,273
-40.493097,-9.384040,2,40,1,93
-40.492977,-9.383884,2,40,1,183
