-41.182299,-21.728352,1,40,0,92
-41.024616,-21.627871,1,40,1,76
-41.023950,-21.627688,1,40,1,255
-41.185647,-21.728780,1,40,0,67
-41.088414,-21.718653,1,40,0,89
-41.050531,-21.645611,1,40,2,16
-41.110230,-21.718458,1,40,2,72
-41.096925,-21.718697,1,40,2,91
-41.130455,-21.983023,1,50,2,189
-41.978189,-21.410245,1,50,2,21
-41.994323,-21.725147,1,50,1,318
-41.402717,-21.719770,1,50,0,112
-41.208190,-21.740020,1,50,1,59
-41.207469,-21.739564,1,50,1,239
-41.286572,-21.775938,1,50,1,49
-41.285963,-21.775428,1,50,1,231
-41.906277,-21.193298,1,50,2,152
-41.911867,-21.187601,1,50,2,111
-41.929963,-21.185280,1,50,2,93
-41.030359,-21.629192,1,50,2,76
-41.690578,-21.431330,1,50,1,121
-41.260925,-21.837673,1,50,2,126
-41.859225,-21.210538,1,50,2,75
-41.883045,-21.213931,1,50,2,118
-41.663271,-21.137150,1,50,2,185
-41.718104,-21.202300,1,50,0,61
-41.690019,-21.431645,1,50,1,301
-41.129930,-21.984546,1,50,2,137
-41.310876,-21.682083,1,60,1,183
-41.310942,-21.683044,1,60,1,3
-41.402620,-21.824106,1,60,1,229
-41.816150,-21.223636,1,60,0,84
-41.712266,-21.290780,1,60,0,145
-41.271607,-21.147873,1,60,1,352
-41.300108,-21.196649,1,60,1,219
-41.300966,-21.201725,1,60,1,351
-41.165229,-21.028278,1,60,1,108
-41.339204,-21.502165,1,60,1,341
-41.308609,-21.713389,1,60,2,8
-41.935250,-21.365751,1,60,2,62
-41.740503,-21.222398,1,60,0,57
-41.753820,-21.240601,1,60,0,41
-41.345372,-21.409706,1,80,0,50
-41.460573,-21.822094,1,80,1,102
