-54.629503,-20.497509,1,30,1,263
-54.646202,-20.496151,1,30,1,86
-54.619372,-20.451666,1,30,1,350
-54.594010,-20.437418,1,30,1,45
-54.638488,-20.458386,1,30,1,302
-54.580523,-20.480856,1,30,1,235
-54.629589,-20.497622,1,30,1,83
-54.600965,-20.439661,1,30,1,220
-54.646114,-20.496038,1,30,1,267
-54.593945,-20.437279,1,30,1,225
-54.638778,-20.458302,1,30,1,122
-54.645496,-20.476786,1,30,2,30
-54.580610,-20.480974,1,30,1,55
-54.603978,-20.475989,1,30,2,167
-54.579710,-20.550137,1,30,2,120
-54.969217,-20.948509,1,40,0,27
-54.961448,-20.935846,1,40,1,31
-54.965786,-20.942601,1,40,1,27
-54.675097,-20.558333,1,40,0,225
-54.437803,-20.097732,1,40,0,23
-54.505871,-20.986734,1,40,1,353
-54.505989,-20.986474,1,40,1,198
-54.958546,-20.931061,1,40,1,210
-54.960404,-20.933934,1,40,1,210
-54.440038,-20.102486,1,40,0,23
-54.956657,-20.928489,1,40,1,30
-54.958729,-20.931673,1,40,1,31
-54.955596,-20.926473,1,40,1,211
-54.964312,-20.939975,1,40,1,211
-54.622053,-20.453127,1,50,1,168
-54.621760,-20.453481,1,50,1,359
-54.623249,-20.496788,1,50,1,263
-54.582226,-20.444619,1,50,1,175
-54.604176,-20.508465,1,50,1,166
-54.592180,-20.459914,1,50,1,170
-54.602946,-20.513949,1,50,1,165
-54.602549,-20.513866,1,50,1,345
-54.591641,-20.551749,1,50,1,345
-54.590646,-20.556253,1,50,1,166
-54.558091,-20.463279,1,50,1,283
-54.604035,-20.508500,1,50,1,346
-54.624141,-20.496991,1,50,1,83
-54.589264,-20.496977,1,50,1,239
-54.590557,-20.497842,1,50,1,59
-54.627638,-20.466036,1,50,1,78
-54.626902,-20.465617,1,50,1,256
-54.640994,-20.502518,1,50,1,192
-54.640437,-20.503048,1,50,1,11
-54.580572,-20.491695,1,50,1,244
-54.580826,-20.491875,1,50,1,54
-54.652454,-20.503814,1,50,1,16
-54.663720,-20.496038,1,50,1,28
-54.570746,-20.456347,1,50,1,80
-54.569464,-20.455843,1,50,1,260
-54.708642,-20.456154,1,50,1,218
-54.709475,-20.457379,1,50,1,38
-54.605312,-20.467968,1,50,1,72
-54.605412,-20.467741,1,50,1,250
-54.664280,-20.495120,1,50,1,206
-54.631884,-20.447556,1,50,2,16
-54.603387,-20.416409,1,50,2,88
-54.610387,-20.421074,1,50,2,41
-54.657294,-20.527752,1,50,1,192
-54.656436,-20.529301,1,50,1,6
-54.606853,-20.501216,1,50,1,143
-54.606611,-20.501289,1,50,1,328
-54.592143,-20.468053,1,50,2,103
-54.591602,-20.459910,1,50,1,79
-54.637331,-20.498422,1,50,1,263
-54.638070,-20.498371,1,50,1,131
-54.970995,-20.951420,1,60,1,31
-54.559458,-20.473307,1,60,0,179
-54.563372,-20.514899,1,60,2,41
-54.579271,-20.580791,1,60,0,55
-54.856861,-20.438722,1,60,2,134
-54.846798,-20.451071,1,60,1,324
-54.548059,-20.387353,1,60,1,235
-54.546436,-20.420155,1,60,2,169
-54.506672,-20.992325,1,60,0,6
-54.504834,-20.977846,1,60,0,7
-54.809267,-20.840734,1,80,1,214
-54.841655,-20.471354,1,80,0,25
-54.537890,-20.378411,1,100,0,31
-54.632356,-20.433158,5,50,1,131
-54.580965,-20.419411,5,50,1,40
-54.646625,-20.507038,5,50,1,54
-54.652677,-20.462767,5,50,1,117
-54.652425,-20.462471,5,50,1,304
-54.565105,-20.401712,5,50,1,39
-54.786682,-20.483000,5,80,0,86
-54.621633,-20.465184,2,50,1,349
-54.622073,-20.464565,2,50,1,163
-54.622143,-20.465047,2,50,1,81
-54.621546,-20.464693,2,50,1,259
-54.656812,-20.515426,2,50,1,191
-54.585844,-20.458624,2,50,1,260
-54.667072,-20.456235,2,50,1,284
-54.599009,-20.525143,2,50,1,250
-54.599547,-20.525301,2,50,1,250
-54.624105,-20.475967,2,50,1,192
-54.624344,-20.475962,2,50,1,130
-54.622624,-20.484468,2,50,1,350
-54.624980,-20.453214,2,50,1,179
-54.624639,-20.453600,2,50,1,359
-54.576226,-20.448848,2,50,1,259
-54.576862,-20.449114,2,50,1,79
-54.573211,-20.410718,2,50,1,40
-54.572922,-20.410049,2,50,1,220
-54.590778,-20.430154,2,50,1,46
-54.576633,-20.449185,2,50,1,28
-54.590457,-20.429737,2,50,1,14
-54.590657,-20.429959,2,50,1,197
-54.590239,-20.429354,2,50,1,220
-54.573076,-20.410378,2,50,1,332
-54.623778,-20.478129,2,50,1,349
-54.595277,-20.415579,2,50,1,68
-54.594907,-20.415387,2,50,1,248
-54.656509,-20.482646,2,50,1,29
-54.656741,-20.481946,2,50,1,203
-54.602832,-20.501142,2,50,1,46
-54.602619,-20.500788,2,50,1,238
-54.600355,-20.523089,2,50,1,175
-54.600439,-20.523119,2,50,1,163
-54.632067,-20.473415,2,50,1,36
-54.587505,-20.459197,2,50,1,77
-54.587418,-20.458909,2,50,1,255
-54.610340,-20.498400,2,50,1,127
-54.655816,-20.514759,2,50,1,14
-54.599883,-20.523214,2,50,1,342
-54.614335,-20.489238,2,50,1,170
-54.623621,-20.477998,2,50,1,300
-54.610038,-20.498446,2,50,1,307
-54.585656,-20.471211,2,50,1,92
-54.585373,-20.471147,2,50,1,270
