-49.489885,-27.803960,1,40,1,98
-49.486673,-27.803641,1,40,1,247
-49.393219,-27.037786,1,40,2,53
-49.383926,-27.031282,1,40,2,40
-49.677235,-27.239566,1,50,1,230
-49.599162,-27.416437,1,50,1,356
-49.598860,-27.407687,1,50,2,177
-49.582409,-27.417359,1,50,2,84
-49.589019,-27.418658,1,50,2,82
-49.626528,-27.196029,1,50,0,47
-49.638564,-27.204676,1,50,0,83
-49.926667,-27.258644,1,50,2,103
-49.781533,-27.286080,1,50,0,102
-49.396203,-27.041737,1,50,2,172
-49.537280,-27.124619,1,50,0,26
-49.617511,-27.189153,1,50,0,81
-49.599196,-27.415888,1,50,1,188
-49.785554,-27.285765,1,50,0,93
-49.632389,-27.200655,1,50,1,226
-49.632514,-27.201328,1,50,1,46
-49.684078,-27.239032,1,50,0,42
-49.685199,-27.240164,1,50,0,42
-49.596417,-27.416360,1,50,2,151
-49.603285,-27.410983,1,50,2,178
-49.653881,-27.216354,1,50,0,23
-49.931332,-27.257700,1,50,2,102
-49.203949,-27.663942,1,60,0,96
-49.106529,-27.683387,1,60,0,76
-49.160395,-27.662679,1,60,2,111
-49.528029,-27.095761,1,60,1,289
-49.113351,-27.681493,1,60,0,44
-49.556582,-27.161632,1,60,0,180
-49.525018,-27.109087,1,60,0,36
-49.159536,-27.667397,1,60,0,139
-49.529997,-27.098216,1,60,1,310
-49.879677,-27.265824,1,80,2,100
-49.375159,-27.025216,5,80,2,63
-49.040714,-27.692560,5,80,0,31
-49.598944,-27.419300,2,50,1,356
-49.598963,-27.419035,2,50,1,176
-49.601001,-27.424770,2,50,1,163
-49.601097,-27.425032,2,50,1,65
-49.603349,-27.409517,2,50,1,354
-49.603393,-27.409215,2,50,1,174
