-52.761010,-23.908039,1,60,1,111
-52.116231,-23.678740,1,60,1,2
-52.025602,-23.458078,5,80,1,253
-52.029469,-23.459168,5,80,1,253
-52.009447,-23.489186,5,110,1,214
-52.354590,-23.976300,5,110,1,192
-52.591727,-23.663477,3,0,1,356
-52.595151,-23.663331,3,0,1,177
-52.602033,-23.659059,3,0,1,302
-52.610838,-23.654409,3,0,1,166
-52.609801,-23.658756,3,0,1,74
-52.605965,-23.664171,3,0,1,166
-52.613799,-23.663325,3,0,1,256
-52.613851,-23.663558,3,0,1,347
-52.617791,-23.665624,3,0,1,34
-52.609891,-23.648314,3,0,1,30
