-39.402434,-3.344287,1,60,1,108
-39.495883,-3.306183,1,60,1,302
-39.436143,-3.604311,1,60,2,162
-39.294558,-3.406426,1,60,1,359
-39.119651,-3.672219,1,60,1,91
-39.117073,-3.672062,1,60,1,268
-39.544752,-3.390708,1,60,1,16
-39.544545,-3.390009,1,60,1,196
-39.547884,-3.736129,1,60,2,108
-39.241251,-3.674095,1,60,2,78
-39.350280,-3.678814,1,60,2,80
-39.348164,-3.678164,1,60,2,78
-39.232735,-3.671266,1,60,2,90
-39.787561,-3.748877,1,60,2,120
-39.778551,-3.750267,1,60,2,94
-39.356328,-3.681164,1,60,2,41
-39.445039,-3.588534,1,60,2,117
-39.339602,-3.675658,1,60,2,74
-39.111889,-3.671916,1,60,2,88
-39.536454,-3.479293,1,60,2,119
-39.140398,-3.372103,1,60,1,167
-39.140365,-3.372120,1,60,1,352
-39.559760,-3.204631,1,60,2,287
-39.294569,-3.404333,1,60,1,182
-39.832400,-3.366251,1,60,1,102
-39.831845,-3.366342,1,60,1,282
-39.295003,-3.425257,1,60,1,2
-39.295117,-3.425240,1,60,1,182
-39.496308,-3.513648,1,60,1,343
-39.496622,-3.512681,1,60,1,163
-39.046579,-3.669749,1,80,0,88
