-39.330196,-4.351143,1,40,1,296
-39.330697,-4.350929,1,40,1,116
-39.306839,-4.375186,1,60,0,33
-39.309878,-4.380313,1,60,0,24
-39.308973,-4.346200,1,60,1,277
-39.301827,-4.359274,1,60,1,6
-39.301892,-4.359237,1,60,1,186
-39.345829,-4.457361,1,60,1,33
-39.345990,-4.457211,1,60,1,203
-39.440021,-4.693198,1,60,0,73
-39.482795,-4.760104,1,60,1,53
-39.482763,-4.759954,1,60,1,233
-39.573921,-4.855575,1,60,1,40
-39.573899,-4.855425,1,60,1,220
-39.020497,-4.991576,1,60,1,67
-39.019330,-4.991033,1,60,1,247
-39.199139,-4.231337,1,60,1,31
-39.199144,-4.231222,1,60,1,204
-39.057573,-4.098981,1,60,2,17
-39.310819,-4.346416,1,60,1,81
-39.269710,-4.319751,1,80,0,19
-39.315732,-4.396167,1,80,0,38
