-55.529580,-11.839848,1,40,1,121
-55.529502,-11.839723,1,40,1,301
-55.517016,-11.982568,1,50,1,1
-55.517038,-11.981106,1,50,1,181
-55.493062,-11.852949,1,60,1,14
-55.495009,-11.860357,1,60,1,194
-55.497153,-11.868661,1,60,1,14
-55.500156,-11.879996,1,60,1,194
-55.501377,-11.884851,1,60,1,14
-55.451037,-11.691267,1,60,1,194
-55.452131,-11.695567,1,60,1,14
-55.249088,-11.006586,1,60,2,32
-55.490344,-11.842313,1,60,1,194
-55.492204,-11.849622,1,60,2,14
-55.516927,-11.958300,1,60,1,180
-55.516934,-11.962013,1,60,1,359
-55.497707,-11.857478,2,40,1,284
-55.501788,-11.856470,2,40,1,284
