-40.924081,-19.508378,1,40,2,93
-40.697054,-19.941882,1,40,0,74
-40.538634,-19.032896,1,40,0,154
-40.674400,-19.446197,1,40,1,170
-40.674264,-19.446617,1,40,1,345
-40.676144,-19.816088,1,40,2,65
-40.616832,-19.637135,1,40,0,141
-40.641722,-19.724180,1,40,2,47
-40.598111,-19.922239,1,40,0,159
-40.552283,-19.952900,1,40,1,203
-40.553335,-19.953492,1,40,2,107
-40.612815,-19.591954,1,40,0,2
-40.685945,-19.424533,1,40,1,333
-40.686173,-19.424240,1,40,1,163
-40.684263,-19.065133,1,50,0,11
-40.665325,-19.521058,1,50,2,64
-40.066892,-19.413805,1,60,1,21
-40.062525,-19.406116,1,60,2,65
-40.619040,-19.501536,1,60,0,67
-40.649889,-19.449749,1,60,0,17
-40.624710,-19.563587,1,60,2,20
-40.598523,-19.519295,1,60,2,96
-40.609952,-19.506213,1,60,0,127
-40.672547,-19.524400,1,60,1,244
-40.673579,-19.524878,1,60,1,63
-40.405934,-19.647191,1,60,0,10
-40.094740,-19.189528,2,60,1,185
-40.094766,-19.189806,2,60,1,5
-40.095068,-19.193228,2,60,1,185
-40.095088,-19.193511,2,60,1,5
