-39.577007,-16.371618,1,40,1,255
-39.577184,-16.371771,1,40,1,75
-39.594560,-16.369660,1,40,2,7
-39.583050,-16.369798,1,40,1,330
-39.558897,-16.572686,1,40,1,346
-39.581223,-16.337823,1,40,1,354
-39.579386,-16.357413,1,40,1,180
-39.583193,-16.369121,1,40,1,184
-39.579999,-16.349767,1,40,0,175
-39.586453,-16.386496,1,40,2,28
-39.581301,-16.337019,1,40,1,174
-39.579497,-16.358201,1,40,1,14
-39.559108,-16.571893,1,40,1,165
-39.556863,-16.580414,1,40,2,163
-39.578185,-16.374365,1,40,2,77
-39.571003,-16.372657,1,40,1,74
-39.570390,-16.372506,1,40,1,259
-39.559929,-16.372047,1,50,2,89
-39.388076,-16.390224,1,50,2,76
-39.397139,-16.391676,1,50,2,69
-39.466647,-16.394468,1,50,2,142
-39.024455,-16.313683,1,50,2,177
-39.045140,-16.404295,1,50,0,46
-39.039852,-16.393885,1,50,2,41
-39.062693,-16.440527,1,50,1,190
-39.392317,-16.390713,1,50,0,88
-39.023251,-16.287649,1,50,2,2
-39.024476,-16.303588,1,50,2,180
-39.023171,-16.321225,1,50,0,161
-39.585431,-16.263549,1,60,2,155
-39.581069,-16.375281,2,40,1,10
-39.580951,-16.374703,2,40,1,189
-39.582029,-16.366101,2,40,1,206
-39.582384,-16.366784,2,40,1,26
-39.581533,-16.371963,2,40,1,144
-39.581341,-16.372186,2,40,1,324
-39.580768,-16.373475,2,40,1,6
-39.580802,-16.373190,2,40,1,157
