-46.973490,-18.933417,1,50,1,250
-46.987844,-18.938360,1,50,1,250
-46.988471,-18.955614,1,50,1,75
-46.987809,-18.955220,1,50,1,255
-46.997513,-18.929768,1,50,1,165
-46.997369,-18.929907,1,50,1,345
-46.995293,-18.940922,1,50,1,250
-46.451378,-18.059994,1,60,2,8
-46.502537,-18.588176,1,60,1,264
-46.510267,-18.570978,1,60,1,90
-46.450213,-18.373432,1,60,0,177
-46.471604,-18.626585,1,60,0,168
-46.512566,-18.614082,1,60,1,130
-46.488247,-18.635202,1,60,1,338
-46.042256,-18.389811,1,60,2,58
-46.502063,-18.622350,1,60,2,129
-46.502660,-18.622129,1,60,1,129
-46.500413,-18.623456,1,60,1,311
-46.428867,-18.417643,1,60,1,168
-46.470364,-18.607995,1,60,1,218
-46.471346,-18.609065,1,60,1,41
-46.428597,-18.418806,1,60,1,348
-46.282206,-18.995201,1,80,0,75
-46.468431,-18.539559,1,80,0,335
-46.970720,-18.912044,5,80,0,44
-46.816548,-18.156374,5,80,1,165
-46.517223,-18.595124,2,40,1,170
-46.516358,-18.590016,2,40,1,262
-46.514935,-18.589985,2,40,1,0
-46.993335,-18.940254,2,50,1,250
