-53.366984,-29.746322,1,30,0,159
-53.177349,-29.733750,1,50,1,284
-53.717110,-29.701944,1,50,1,286
-53.719116,-29.701604,1,50,1,95
-53.734144,-29.697426,1,50,1,113
-53.732242,-29.698209,1,50,1,299
-53.181164,-29.732965,1,50,1,104
-53.816149,-29.713219,1,50,1,304
-53.785973,-29.762824,1,50,1,152
-53.785541,-29.763521,1,50,1,335
-53.766020,-29.591355,1,50,1,6
-53.766071,-29.589471,1,50,1,179
-53.816629,-29.712941,1,50,1,124
-53.867178,-29.691958,1,50,1,291
-53.867583,-29.691830,1,50,1,111
-53.841922,-29.701890,1,50,1,211
-53.841878,-29.701905,1,50,1,35
-53.807775,-29.720018,1,50,2,158
-53.665937,-29.232629,1,50,1,177
-53.665794,-29.235505,1,50,1,358
-53.767096,-29.615373,1,50,1,183
-53.767155,-29.616891,1,50,1,4
-53.769199,-29.625770,1,50,1,171
-53.672044,-29.361133,1,60,0,176
-53.685682,-29.996273,1,60,1,172
-53.685642,-29.996246,1,60,1,352
-53.723188,-29.922795,1,80,0,152
-53.045655,-29.749709,1,80,2,85
-53.216808,-29.724524,5,60,0,109
-53.384448,-29.722377,5,60,0,85
-53.617353,-29.718598,5,80,2,105
-53.625281,-29.716899,5,80,1,102
-53.071723,-29.747811,5,80,1,285
-53.577393,-29.726849,5,80,1,275
-53.656306,-29.711039,5,80,2,102
