-35.157298,-8.665464,1,40,2,173
-35.155791,-8.658929,1,40,2,20
-35.282214,-8.122554,1,40,2,4
-35.030099,-8.280134,1,40,1,344
-35.093138,-8.117388,1,40,2,66
-35.060992,-8.401526,1,40,2,75
-35.110749,-8.599398,1,40,2,57
-35.150656,-8.896930,1,40,2,7
-35.025248,-8.296951,1,40,1,345
-35.012510,-8.111583,1,40,2,68
-35.030186,-8.280153,1,40,1,164
-35.019510,-8.009827,1,40,2,155
-35.151752,-8.889428,1,40,2,150
-35.025586,-8.297270,1,40,1,155
-35.048754,-8.292218,1,50,0,65
-35.983937,-8.286327,1,50,1,186
-35.983762,-8.286327,1,50,1,3
-35.987100,-8.295368,1,50,1,35
-35.987355,-8.295253,1,50,1,215
-35.980971,-8.270971,1,50,1,28
-35.981056,-8.270905,1,50,1,211
-35.944053,-8.456073,1,50,2,143
-35.259519,-8.116977,1,60,1,258
-35.264592,-8.119660,1,60,1,55
-35.008541,-8.383743,1,60,1,21
-35.008618,-8.383356,1,60,1,201
-35.844435,-8.300093,1,60,1,78
-35.844459,-8.299986,1,60,1,258
-35.667162,-8.218648,1,60,1,264
-35.667140,-8.218789,1,60,1,83
-35.544995,-8.193066,1,60,1,281
-35.545014,-8.193164,1,60,1,101
-35.575118,-8.196660,1,60,1,80
-35.575140,-8.196543,1,60,1,260
-35.173645,-8.734139,1,60,2,161
-35.576933,-8.676305,1,60,1,193
-35.576732,-8.675966,1,60,1,13
-35.749593,-8.240964,1,60,1,235
-35.017347,-8.348687,1,60,1,202
-35.017885,-8.350199,1,60,1,26
-35.012391,-8.015665,1,60,1,86
-35.009171,-8.016557,1,60,1,288
-35.023625,-8.301264,1,60,1,147
-35.014795,-8.342854,1,60,1,19
-35.849262,-8.300276,1,60,1,280
-35.849025,-8.300427,1,60,1,101
-35.197938,-8.110071,1,60,1,257
-35.465101,-8.172992,1,60,1,107
-35.749502,-8.241006,1,60,1,55
-35.393393,-8.145906,1,60,1,248
-35.393181,-8.145927,1,60,1,68
-35.197762,-8.110171,1,60,1,77
-35.105575,-8.109739,1,60,1,29
-35.443406,-8.163747,1,60,1,62
-35.980933,-8.334421,1,80,0,156
-35.975821,-8.258457,1,80,1,186
-35.975670,-8.258285,1,80,1,5
-35.955783,-8.437538,5,50,0,154
-35.151339,-8.656439,5,60,2,75
-35.093553,-8.447750,5,60,0,36
-35.965634,-8.287545,3,0,1,107
-35.294290,-8.113516,3,0,1,238
-35.294373,-8.113633,3,0,1,51
-35.286651,-8.113184,3,0,1,291
-35.286734,-8.113184,3,0,1,113
-35.303557,-8.117702,3,0,1,274
-35.304021,-8.117648,3,0,1,94
-35.281354,-8.114304,3,0,1,275
-35.281381,-8.114341,3,0,1,95
-35.958995,-8.299203,3,0,1,222
-35.958995,-8.299253,3,0,1,42
-35.974949,-8.271927,3,0,1,338
-35.975076,-8.271921,3,0,1,157
-35.971293,-8.282326,3,0,1,280
-35.963867,-8.288052,3,0,1,290
-35.971541,-8.282419,3,0,1,183
-35.972953,-8.276837,3,0,1,156
-35.972062,-8.278878,3,0,1,156
