-41.510412,-17.867996,1,40,1,86
-41.515580,-17.864331,1,40,1,34
-41.515653,-17.870018,1,40,1,64
-41.515367,-17.869737,1,40,1,244
-41.515683,-17.864282,1,40,2,34
-41.515749,-17.864235,1,40,1,214
-41.507971,-17.873905,1,40,1,355
-41.508041,-17.873899,1,40,1,175
-41.514945,-17.861730,1,40,1,170
-41.514806,-17.862299,1,40,1,6
-41.515331,-17.859739,1,40,1,174
-41.515176,-17.859715,1,40,1,357
-41.513007,-17.839098,1,40,1,200
-41.514855,-17.850646,1,40,1,168
-41.517222,-17.868558,1,40,2,16
-41.513957,-17.841793,1,40,0,20
-41.134792,-17.905866,1,60,2,81
-41.515962,-17.426098,1,60,0,10
-41.522323,-17.885762,1,60,0,172
-41.528253,-17.935334,1,60,1,139
-41.481017,-17.067545,1,60,0,71
-41.485127,-17.079660,1,60,0,159
-41.486333,-17.183605,1,60,0,154
-41.487612,-17.182304,1,60,0,122
-41.517575,-17.298740,1,60,0,335
-41.517916,-17.307563,1,60,2,34
-41.491262,-17.594553,1,60,0,176
-41.492361,-17.602399,1,60,0,179
-41.536060,-17.957880,1,60,2,207
-41.544380,-17.972551,1,60,1,216
-41.538116,-17.961584,1,60,1,208
-41.544661,-17.973181,1,60,1,37
-41.540790,-17.966689,1,60,1,28
-41.528193,-17.935353,1,80,1,320
-41.497503,-17.801752,1,90,0,166
-41.564805,-17.991258,5,60,1,241
-41.498434,-17.776170,5,60,1,201
-41.499685,-17.734737,5,80,0,1
-41.508481,-17.860881,2,40,1,355
-41.509059,-17.860857,2,40,1,89
-41.508120,-17.865357,2,40,1,355
