-44.557001,-3.621614,1,40,2,153
-44.422589,-3.305439,1,40,2,41
-44.348420,-3.411402,1,40,2,154
-44.090001,-3.482228,1,40,2,67
-44.410504,-3.283169,1,40,0,40
-44.320614,-3.059556,1,50,0,15
-44.583576,-3.554782,1,50,2,27
-44.323047,-3.110173,1,50,0,4
-44.445713,-3.331769,1,50,2,41
-44.317495,-3.043642,1,50,0,6
-44.776015,-3.462535,1,50,2,128
-44.362241,-3.209058,1,60,0,358
-44.581519,-3.571358,1,80,2,153
-44.350373,-3.187824,1,80,2,29
-44.534974,-3.476682,1,80,2,17
-44.430818,-3.314832,1,80,0,42
