-48.217260,-7.186885,1,40,1,315
-48.217354,-7.186942,1,40,1,136
-48.223442,-7.196872,1,40,2,40
-48.427452,-7.633674,1,40,2,3
-48.252806,-7.232738,1,40,1,29
-48.248058,-7.221423,1,40,1,37
-48.221534,-7.177674,1,40,1,231
-48.241808,-7.208389,1,40,1,50
-48.218838,-7.199990,1,50,1,45
-48.229020,-7.191611,1,50,1,253
-48.229323,-7.191812,1,50,1,73
-48.217972,-7.198752,1,50,1,226
-48.247522,-7.219849,1,60,1,210
-48.240695,-7.205345,1,60,1,216
-48.222759,-7.179451,1,60,1,61
-48.422495,-7.577199,1,80,0,175
