-49.754945,-21.672168,1,30,1,330
-49.275839,-21.347597,1,40,0,162
-49.274589,-21.348761,1,40,0,123
-49.275426,-21.348169,1,40,0,140
-49.273170,-21.350187,1,40,2,160
-49.092516,-21.618360,1,60,2,137
-49.229271,-21.479451,1,60,2,138
-49.240565,-21.467991,1,60,2,138
-49.231354,-21.477350,1,60,2,137
-49.029274,-21.894484,1,60,1,350
-49.029564,-21.894458,1,60,1,170
-49.694185,-21.039261,1,60,1,58
-49.696482,-21.040316,1,60,1,239
-49.942616,-21.236158,1,60,0,15
-49.380911,-21.719417,1,80,1,227
-49.383725,-21.721884,1,80,1,48
-49.806108,-21.709613,1,80,2,54
-49.673467,-21.104826,1,80,0,117
-49.537739,-21.228649,1,80,0,110
-49.508911,-21.918572,1,110,1,135
-49.007654,-21.143852,1,110,1,130
-49.806660,-21.653821,1,110,1,305
-49.751549,-21.694712,1,110,1,315
-49.825101,-21.641338,1,110,1,125
-49.452690,-21.975698,1,110,1,142
-49.452529,-21.975593,1,110,1,322
-49.720003,-21.722656,1,110,1,314
-49.788779,-21.666210,1,110,1,307
-49.806891,-21.653945,1,110,1,127
-49.751651,-21.684346,5,50,2,183
-49.740737,-21.671198,5,50,1,253
-49.740703,-21.671288,5,50,1,73
-49.752791,-21.689363,5,50,1,207
-49.754272,-21.689568,5,50,1,332
-49.754358,-21.689593,5,50,1,152
-49.751332,-21.683030,5,50,1,4
-49.739090,-21.682313,5,50,2,106
-49.752130,-21.688786,5,50,1,27
-49.214238,-21.471750,5,50,1,271
-49.041576,-21.299657,5,60,2,19
-49.783909,-21.576169,5,80,0,2
-49.922590,-21.952617,5,80,0,5
-49.780015,-21.498791,5,80,1,182
-49.792406,-21.362560,5,80,1,179
-49.782906,-21.555446,5,80,1,180
-49.793158,-21.296684,5,80,1,6
-49.792721,-21.292295,5,80,1,186
-49.678932,-21.030498,5,100,1,239
-49.539026,-21.855555,5,100,0,48
-49.573338,-21.882485,5,100,1,253
-49.461247,-21.788667,5,100,0,47
-49.675653,-21.921670,5,100,0,67
-49.870792,-21.609557,5,110,1,315
-49.799223,-21.659029,5,110,1,306
-49.870892,-21.609709,5,110,1,127
-49.738948,-21.706150,5,110,1,180
-49.488575,-21.935750,5,110,1,132
-49.483414,-21.940144,5,110,1,132
-49.905759,-21.585975,5,110,1,126
-49.505467,-21.921270,5,110,1,270
-49.905540,-21.585810,5,110,1,306
-49.449625,-21.979108,5,110,1,142
-49.617069,-21.821676,5,110,1,144
-49.616897,-21.821559,5,110,1,324
-49.483306,-21.939976,5,110,1,312
-49.488435,-21.935619,5,110,1,312
-49.186257,-21.005962,5,110,1,129
