-39.406441,-7.223640,1,40,2,79
-39.309892,-7.180958,1,40,1,8
-39.680649,-7.092574,1,40,2,109
-39.446299,-7.209578,1,40,1,64
-39.414018,-7.225070,1,40,2,245
-39.406930,-7.223757,1,40,2,79
-39.428542,-7.117505,1,40,1,135
-39.426847,-7.119651,1,40,2,345
-39.324072,-7.215596,1,50,1,195
-39.316349,-7.223161,1,50,1,93
-39.316412,-7.223072,1,50,1,276
-39.300423,-7.210734,1,50,2,144
-39.324003,-7.215717,1,50,1,15
-39.322141,-7.276614,1,50,1,0
-39.322242,-7.276020,1,50,1,180
-39.314284,-7.219507,1,50,1,344
-39.314448,-7.219467,1,50,1,164
-39.324159,-7.218068,1,50,1,245
-39.419496,-7.213035,1,60,1,45
-39.420291,-7.136052,1,60,0,153
-39.471662,-7.043300,1,60,1,344
-39.342576,-7.219345,1,60,1,251
-39.411064,-7.158503,1,60,2,4
-39.411124,-7.159382,1,60,2,4
-39.262903,-7.599247,1,60,0,130
-39.149143,-7.332592,1,60,0,166
-39.145391,-7.252917,1,60,1,286
-39.146593,-7.252538,1,60,1,107
-39.265133,-7.299294,1,60,2,161
-39.267955,-7.296137,1,60,2,105
-39.038044,-7.294341,1,60,1,103
-39.066056,-7.765815,1,60,0,23
-39.311601,-7.302099,1,60,1,336
-39.313869,-7.298056,1,60,1,155
-39.087578,-7.826474,1,60,2,177
-39.008888,-7.690474,1,60,2,54
-39.322189,-7.260863,1,60,1,180
-39.007865,-7.685676,1,60,2,156
-39.296204,-7.303273,1,60,1,47
-39.296075,-7.303050,1,60,1,227
-39.317282,-7.291371,1,60,1,153
-39.278944,-7.295505,1,60,0,91
-39.353061,-7.227661,1,60,1,266
-39.017834,-7.548402,1,60,2,202
-39.255305,-7.304675,1,60,1,74
-39.254962,-7.304558,1,60,1,254
-39.189935,-7.260398,1,60,2,54
-39.166010,-7.247608,1,60,2,96
-39.094044,-7.258450,1,60,1,119
-39.092920,-7.259046,1,60,1,299
-39.299791,-7.228761,1,60,1,110
-39.035497,-7.350826,1,60,1,83
-39.034885,-7.350728,1,60,1,263
-39.286245,-7.296874,1,60,2,66
-39.321492,-7.208824,1,60,1,203
-39.037116,-7.294557,1,60,1,290
-39.322085,-7.247877,1,60,1,0
-39.367704,-7.228740,1,60,1,90
-39.378803,-7.229418,1,60,1,266
-39.383972,-7.229886,1,60,1,88
-39.322241,-7.243827,1,60,1,180
-39.315262,-7.244364,1,60,1,90
-39.299775,-7.228687,1,60,1,290
-39.296856,-7.217532,1,60,1,182
-39.353321,-7.227776,1,60,1,86
-39.321420,-7.222896,3,0,1,188
-39.321321,-7.223291,3,0,1,7
-39.321662,-7.223190,3,0,1,85
-39.321166,-7.223059,3,0,1,273
-39.318750,-7.223058,3,0,1,266
-39.319029,-7.223158,3,0,1,89
-39.313110,-7.224232,3,0,1,102
-39.312705,-7.224226,3,0,1,286
-39.308992,-7.225519,3,0,1,108
-39.322959,-7.223006,3,0,1,284
-39.346088,-7.227465,3,0,1,353
-39.356424,-7.227891,3,0,1,266
-39.356636,-7.228012,3,0,1,86
-39.341831,-7.226811,3,0,1,172
-39.338721,-7.226970,3,0,1,351
-39.333814,-7.226182,3,0,1,169
-39.332257,-7.226541,3,0,1,351
-39.310605,-7.209571,3,0,1,83
-39.310441,-7.209406,3,0,1,263
-39.310525,-7.209641,3,0,1,355
-39.313020,-7.239846,3,0,1,1
-39.313054,-7.239210,3,0,1,185
-39.312892,-7.239354,3,0,1,267
-39.313202,-7.239591,3,0,1,90
-39.304246,-7.227084,2,50,1,290
-39.308726,-7.225511,2,50,1,288
-39.325821,-7.222445,2,50,1,15
-39.325831,-7.222065,2,50,1,195
-39.297377,-7.229634,2,60,1,107
-39.297093,-7.229581,2,60,1,270
-39.332166,-7.226298,2,60,1,266
-39.332391,-7.226413,2,60,1,86
-39.334019,-7.226518,2,60,1,86
-39.333661,-7.226363,2,60,1,266
-39.341946,-7.227042,2,60,1,86
-39.341702,-7.226930,2,60,1,266
-39.348340,-7.227490,2,60,1,86
-39.348118,-7.227352,2,60,1,266
-39.346243,-7.227338,2,60,1,86
-39.346005,-7.227215,2,60,1,266
-39.338869,-7.226848,2,60,1,86
-39.338584,-7.226727,2,60,1,266
-39.322275,-7.234324,2,60,1,178
-39.322160,-7.234599,2,60,1,0
