-44.012538,-20.316270,1,40,0,82
-44.808814,-20.698491,1,40,1,330
-44.853761,-20.604046,1,40,0,137
-44.809551,-20.697873,1,40,1,115
-44.820849,-20.676434,1,40,1,20
-44.820755,-20.676012,1,40,1,197
-44.921230,-20.197473,1,40,2,166
-44.935577,-20.359605,1,40,2,33
-44.921021,-20.180226,1,40,1,6
-44.921173,-20.180288,1,40,1,192
-44.862570,-20.555620,1,40,1,154
-44.862297,-20.556136,1,40,1,333
-44.060094,-20.736919,1,40,0,341
-44.930036,-20.122876,1,40,1,114
-44.930081,-20.122823,1,40,1,294
-44.840599,-20.046363,1,40,1,219
-44.840536,-20.046336,1,40,1,39
-44.486803,-20.184945,1,40,2,312
-44.570375,-20.070710,1,40,2,123
-44.570604,-20.056091,1,40,2,7
-44.192248,-20.681867,1,60,0,74
-44.205630,-20.076919,1,60,0,14
-44.199141,-20.134759,1,60,0,130
-44.833379,-20.096678,1,60,0,48
-44.889057,-20.114998,1,60,2,89
-44.783444,-20.078532,1,60,2,78
-44.823917,-20.083624,1,60,2,39
-44.842587,-20.105866,1,60,0,43
-44.979341,-20.187219,1,60,2,62
-44.732208,-20.424656,1,60,2,53
-44.608200,-20.060677,1,60,2,108
-44.812622,-20.689810,1,60,2,175
-44.918717,-20.210936,1,60,0,162
-44.054402,-20.680638,1,60,0,172
-44.053839,-20.683890,1,60,0,174
-44.786437,-20.449117,1,60,1,294
-44.786585,-20.449157,1,60,1,114
-44.684095,-20.369963,1,60,1,283
-44.684180,-20.369997,1,60,1,95
-44.534766,-20.126876,1,60,1,147
-44.554847,-20.061886,1,60,0,64
-44.533002,-20.129349,1,60,1,327
-44.771457,-20.740540,1,80,1,13
-44.323629,-20.146420,1,80,1,224
-44.526666,-20.410849,1,80,1,28
-44.334236,-20.167297,1,80,1,136
-44.871362,-20.921580,1,80,1,233
-44.935680,-20.974137,1,80,1,258
-44.305495,-20.078771,1,90,1,218
-44.305406,-20.078862,1,90,1,38
-44.876886,-20.113569,5,40,1,250
-44.468548,-20.004448,5,60,1,40
-44.904037,-20.117325,5,60,2,65
-44.468577,-20.004430,5,60,1,223
-44.759983,-20.075905,5,80,1,302
-44.257744,-20.039574,5,100,1,71
-44.252938,-20.038321,5,100,1,264
