-42.954876,-22.397404,1,40,0,17
-42.697338,-22.950245,1,40,0,160
-42.805412,-22.706932,1,50,0,33
-42.966512,-22.804719,1,50,1,65
-42.965091,-22.803632,1,50,1,235
-42.950472,-22.794427,1,50,1,66
-42.946730,-22.792751,1,50,1,247
-42.933511,-22.911979,1,50,1,330
-42.950916,-22.728705,1,50,2,180
-42.935913,-22.382189,1,50,2,23
-42.933699,-22.911885,1,50,1,150
-42.823059,-22.907660,1,50,1,87
-42.367199,-22.883871,1,50,0,111
-42.467640,-22.888088,1,50,1,123
-42.072033,-22.841242,1,50,1,315
-42.521457,-22.300239,1,50,0,164
-42.025226,-22.870709,1,50,1,315
-42.031566,-22.865761,1,50,1,305
-42.462758,-22.889536,1,50,2,33
-42.607350,-22.865605,1,50,2,36
-42.006198,-22.668758,1,50,1,6
-42.137103,-22.836989,1,50,1,68
-42.256809,-22.862161,1,50,1,26
-42.255435,-22.860292,1,50,1,225
-42.267578,-22.870606,1,50,2,98
-42.315238,-22.865432,1,50,1,98
-42.991450,-22.808885,1,50,1,242
-42.640672,-22.433248,1,50,1,189
-42.688093,-22.560145,1,50,2,169
-42.663489,-22.487013,1,50,2,43
-42.518835,-22.358307,1,50,2,115
-42.778954,-22.682991,1,50,0,12
-42.739776,-22.603446,1,50,2,47
-42.980741,-22.549245,1,50,1,291
-42.726680,-22.591634,1,50,2,36
-42.428417,-22.162455,1,50,0,116
-42.405776,-22.077726,1,50,0,21
-42.202376,-22.844191,1,50,2,118
-42.225953,-22.842911,1,50,2,40
-42.002001,-22.632488,1,50,2,5
-42.718936,-22.926119,1,50,1,338
-42.388974,-22.885011,1,50,1,123
-42.352797,-22.922383,1,50,1,98
-42.004083,-22.649807,1,50,2,6
-42.991386,-22.808954,1,50,1,63
-42.495588,-22.873378,1,50,2,296
-42.507404,-22.863060,1,50,2,322
-42.352608,-22.881500,1,50,1,99
-42.312368,-22.865722,1,50,2,93
-42.688657,-22.565742,1,50,2,19
-42.136322,-22.836543,1,50,1,245
-42.068876,-22.064100,1,50,2,63
-42.351225,-22.839660,1,50,0,130
-42.635853,-22.914736,1,50,2,72
-42.657707,-22.924524,1,50,2,42
-42.686399,-22.945100,1,50,2,44
-42.970604,-22.905586,1,50,1,239
-42.281343,-22.783065,1,50,1,211
-42.294389,-22.802807,1,50,2,207
-42.024856,-22.871080,1,50,1,128
-42.033174,-22.861948,1,50,1,157
-42.380644,-22.674404,1,50,2,305
-42.051046,-22.883359,1,50,1,173
-42.258728,-22.727662,1,50,2,358
-42.050885,-22.883934,1,50,1,353
-42.836207,-22.566732,1,50,0,92
-42.796787,-22.565025,1,50,2,85
-42.981046,-22.549226,1,50,1,111
-42.954164,-22.900959,1,50,1,95
-42.538461,-22.257776,1,50,0,124
-42.965170,-22.553042,1,50,0,92
-42.429486,-22.876684,1,50,0,60
