-43.439219,-23.008532,1,40,1,57
-43.438370,-23.007493,1,40,1,228
-43.300556,-23.008853,1,40,1,119
-43.316358,-23.007214,1,40,1,160
-43.458476,-23.021702,1,40,1,161
-43.467175,-23.018615,1,40,1,255
-43.466911,-23.018652,1,40,1,75
-43.293604,-23.008576,1,50,2,59
-43.304873,-23.000746,1,50,1,180
-43.366249,-23.009022,1,60,1,181
-43.412090,-23.015601,1,60,1,260
-43.405878,-23.014751,1,60,1,81
-43.405533,-23.014647,1,60,1,261
-43.389152,-23.012630,1,60,1,84
-43.388108,-23.012519,1,60,1,266
-43.448522,-23.016157,1,60,1,47
-43.448601,-23.016100,1,60,1,227
-43.436133,-23.019864,1,60,2,259
-43.412039,-23.015635,1,60,1,80
-43.397033,-23.013450,1,60,2,82
-43.376032,-23.011434,1,60,2,265
-43.337301,-23.000106,1,70,1,274
-43.337362,-23.000728,1,70,1,94
-43.385275,-23.000784,1,70,1,89
-43.279480,-23.005440,1,70,2,62
-43.324134,-23.011590,1,70,1,279
-43.324263,-23.011755,1,70,1,99
-43.286973,-23.009644,1,70,2,42
-43.557227,-23.005658,1,80,1,104
-43.559432,-23.004887,1,80,1,283
-43.292393,-23.012258,1,80,1,64
-43.453637,-23.011180,1,80,1,74
-43.453300,-23.010839,1,80,1,254
-43.526895,-23.014685,1,80,1,122
-43.526922,-23.014569,1,80,1,302
-43.315038,-23.006579,1,80,1,98
-43.305094,-23.007392,1,80,1,95
-43.351113,-23.000198,1,80,1,90
-43.385271,-23.000321,1,80,1,269
-43.385266,-23.000550,1,80,1,89
-43.402088,-23.000185,1,80,1,90
-43.337327,-23.000308,1,80,1,270
-43.337343,-23.000523,1,80,1,90
-43.535071,-23.013508,5,60,1,260
-43.365821,-23.000202,5,80,1,90
-43.313935,-23.013892,3,0,1,266
-43.314065,-23.013970,3,0,1,105
-43.433574,-23.003207,2,60,1,227
-43.433334,-23.003558,2,60,1,48
-43.430270,-23.000887,2,60,1,48
-43.430377,-23.000436,2,60,1,228
-43.322650,-23.004231,2,70,1,118
-43.328727,-23.001750,2,70,1,113
-43.322325,-23.003597,2,70,1,298
-43.328611,-23.001158,2,70,1,293
-43.324197,-23.002867,2,70,1,293
-43.324625,-23.003393,2,70,1,114
-43.388373,-23.000136,2,70,1,270
-43.388377,-23.000776,2,70,1,92
-43.430827,-23.005482,2,70,1,73
-43.430972,-23.004870,2,70,1,251
-43.378357,-23.000694,2,70,1,92
-43.375078,-23.000654,2,70,1,89
-43.444043,-23.008923,2,70,1,75
-43.447944,-23.009927,2,70,1,75
-43.457639,-23.012384,2,70,1,75
-43.453310,-23.011277,2,70,1,75
-43.453421,-23.010612,2,70,1,254
-43.448061,-23.009238,2,70,1,255
-43.444184,-23.008271,2,70,1,255
-43.477384,-23.017343,2,70,1,75
-43.470903,-23.015104,2,70,1,255
-43.470810,-23.015739,2,70,1,75
-43.462820,-23.013057,2,70,1,254
-43.462692,-23.013650,2,70,1,75
-43.457824,-23.011776,2,70,1,255
-43.441664,-23.007643,2,70,1,255
-43.441519,-23.008274,2,70,1,75
-43.354742,-23.000330,2,70,1,91
-43.488345,-23.019519,2,70,1,257
-43.488352,-23.020246,2,70,1,74
-43.483371,-23.018271,2,70,1,255
-43.483389,-23.018959,2,70,1,75
-43.477708,-23.016866,2,70,1,255
-43.424995,-23.003551,2,70,1,70
-43.425297,-23.002981,2,70,1,250
-43.396866,-23.000545,2,70,1,92
-43.418481,-23.000819,2,70,1,255
-43.418340,-23.001452,2,70,1,72
-43.382097,-23.000721,2,70,1,90
-43.382011,-23.000066,2,70,1,270
-43.457022,-23.024993,2,70,1,70
-43.456995,-23.024756,2,70,1,252
-43.407856,-23.000245,2,70,1,92
-43.334621,-23.000901,2,70,1,94
-43.334588,-23.000273,2,70,1,274
-43.470621,-23.015262,2,80,1,255
-43.470845,-23.015576,2,80,1,75
-43.483306,-23.018482,2,80,1,255
-43.483580,-23.018808,2,80,1,75
-43.557261,-23.005372,2,80,1,287
-43.559511,-23.005090,2,80,1,104
-43.334624,-23.000703,2,80,1,90
-43.334321,-23.000506,2,80,1,270
-43.408131,-23.000047,2,80,1,92
-43.378618,-23.000450,2,80,1,89
-43.355481,-23.000126,2,80,1,90
-43.388132,-23.000353,2,80,1,270
-43.430691,-23.004968,2,80,1,253
-43.431062,-23.005376,2,80,1,73
-43.388613,-23.000549,2,80,1,91
-43.444144,-23.008764,2,80,1,75
-43.353818,-23.000155,2,80,1,90
-43.418629,-23.001308,2,80,1,72
-43.418192,-23.000901,2,80,1,255
-43.424954,-23.003067,2,80,1,250
-43.425333,-23.003490,2,80,1,70
-43.378163,-23.000227,2,80,1,269
-43.396672,-23.000154,2,80,1,272
-43.397128,-23.000332,2,80,1,92
-43.462475,-23.013184,2,80,1,254
-43.462735,-23.013508,2,80,1,75
-43.477655,-23.017037,2,80,1,255
-43.478156,-23.017426,2,80,1,75
-43.488372,-23.019782,2,80,1,259
-43.488404,-23.020064,2,80,1,75
-43.441592,-23.008120,2,80,1,76
-43.441540,-23.007844,2,80,1,254
-43.374947,-23.000152,2,80,1,269
-43.375038,-23.000378,2,80,1,89
-43.497349,-23.020822,2,80,1,270
-43.497479,-23.021134,2,80,1,97
-43.500931,-23.020343,2,80,1,284
-43.500989,-23.020561,2,80,1,104
-43.457442,-23.011889,2,80,1,255
-43.457796,-23.012249,2,80,1,75
-43.444119,-23.008492,2,80,1,255
-43.448045,-23.009757,2,80,1,75
-43.447762,-23.009419,2,80,1,255
-43.324577,-23.003219,2,80,1,114
-43.324240,-23.003058,2,80,1,293
-43.322576,-23.004090,2,80,1,118
-43.328659,-23.001638,2,80,1,113
-43.328715,-23.001295,2,80,1,293
-43.322500,-23.003819,2,80,1,298
