-49.419885,-28.685676,1,40,2,176
-49.419482,-28.690897,1,40,1,176
-49.419364,-28.691828,1,40,1,356
-49.418860,-28.697513,1,40,2,176
-49.439053,-28.702223,1,40,1,273
-49.439974,-28.702297,1,40,1,85
-49.408100,-28.769630,1,40,1,358
-49.359914,-28.683039,1,40,2,92
-49.426755,-28.702472,1,40,2,85
-49.365299,-28.784591,1,40,2,357
-49.408149,-28.769683,1,40,1,178
-49.383286,-28.674888,1,50,1,317
-49.389096,-28.689793,1,50,1,218
-49.342734,-28.687700,1,50,1,146
-49.342266,-28.687948,1,50,1,311
-49.405922,-28.803990,1,50,2,358
-49.398760,-28.676468,1,50,1,278
-49.227595,-28.668000,1,50,1,230
-49.507495,-28.950022,1,50,1,32
-49.506422,-28.948452,1,50,1,212
-49.370802,-28.726955,1,50,2,0
-49.362933,-28.718823,1,50,1,87
-49.360452,-28.718729,1,50,1,267
-49.273740,-28.679676,1,50,2,56
-49.407055,-28.628616,1,50,1,349
-49.407148,-28.628425,1,50,1,169
-49.398774,-28.676530,1,50,1,102
-49.351841,-28.682954,1,50,1,89
-49.317127,-28.674953,1,50,1,359
-49.317174,-28.671457,1,50,1,179
-49.227679,-28.668135,1,50,1,50
-49.412906,-28.701197,1,50,2,82
-49.383501,-28.674797,1,50,1,137
-49.378479,-28.670082,1,50,2,135
-49.389480,-28.690291,1,50,1,29
-49.354006,-28.682931,1,50,1,270
-49.424198,-28.979800,5,30,1,141
-49.425242,-28.387982,5,50,2,124
-49.010561,-28.416228,5,80,0,7
-49.054377,-28.562055,5,110,1,353
-49.421310,-28.669824,3,0,1,315
-49.389290,-28.672962,3,0,2,69
-49.365784,-28.675295,2,50,1,135
-49.365615,-28.675288,2,50,1,226
-49.349580,-28.678815,2,50,1,217
-49.348826,-28.679792,2,50,1,44
-49.379964,-28.681300,2,50,1,231
-49.364715,-28.681482,2,50,1,320
-49.365458,-28.681328,2,50,1,52
-49.371943,-28.679810,2,50,1,359
-49.355628,-28.677662,2,70,1,278
-49.368203,-28.680376,2,70,1,101
-49.367731,-28.680281,2,70,1,285
-49.350040,-28.679017,2,70,1,104
-49.349491,-28.678939,2,70,1,282
-49.348829,-28.679528,2,70,1,130
-49.348271,-28.679657,2,70,1,322
-49.384214,-28.681804,2,70,1,249
-49.380650,-28.681665,2,70,1,86
-49.379668,-28.681367,2,70,1,256
-49.365506,-28.681149,2,70,1,108
-49.364752,-28.681177,2,70,1,281
-49.371587,-28.679508,2,70,1,281
-49.372118,-28.679612,2,70,1,101
