-48.918020,-20.014846,1,40,1,215
-48.909263,-20.009114,1,40,0,78
-48.312199,-20.861822,1,40,2,61
-48.582052,-20.553789,1,40,1,58
-48.569195,-20.561850,1,40,1,327
-48.560625,-20.569419,1,40,1,148
-48.563997,-20.538384,1,40,1,8
-48.566595,-20.556516,1,40,1,58
-48.582095,-20.553710,1,40,1,238
-48.572246,-20.562486,1,40,1,148
-48.570374,-20.540887,1,60,1,204
-48.580955,-20.572758,1,60,1,58
-48.800828,-20.805828,1,60,2,149
-48.689951,-20.177949,1,80,2,174
-48.233477,-20.045172,1,100,2,172
-48.629449,-20.424801,1,100,0,164
-48.678564,-20.241063,1,100,0,170
-48.616072,-20.469612,1,100,0,92
-48.607147,-20.899061,1,100,0,106
-48.687794,-20.878283,1,100,2,105
-48.743347,-20.854007,1,100,2,127
-48.852098,-20.739205,1,100,0,138
-48.924939,-20.694160,1,100,0,64
-48.545717,-20.918392,1,100,0,109
-48.894416,-20.695298,1,100,0,138
-48.802521,-20.630556,1,100,0,86
-48.460007,-20.910283,1,110,1,163
-48.457051,-20.918679,1,110,1,343
-48.523188,-20.925467,5,90,1,106
-48.877058,-20.671255,5,100,1,270
-48.957986,-20.705792,5,100,1,90
