-39.272132,-12.964600,1,40,0,15
-39.286410,-12.980588,1,40,0,48
-39.275746,-12.974210,1,40,2,6
-39.051698,-12.602146,1,40,1,63
-39.051712,-12.602102,1,40,1,243
-39.116300,-12.663193,1,50,1,125
-39.113034,-12.665357,1,50,1,305
-39.116223,-12.663151,1,50,1,305
-39.232719,-12.894268,1,60,0,50
-39.125256,-12.658290,1,60,1,34
-39.041258,-12.596900,1,60,1,267
-39.124059,-12.656225,1,60,1,213
-39.184048,-12.740331,1,60,0,1
-39.041006,-12.597136,1,60,1,88
-39.183749,-12.735366,1,60,2,26
-39.180789,-12.729646,1,60,1,28
-39.180768,-12.729536,1,60,1,204
-39.142360,-12.682596,1,60,1,46
-39.129521,-12.665048,1,60,1,31
-39.129545,-12.664972,1,60,1,231
-39.118492,-12.649525,1,60,1,228
-39.142500,-12.682678,1,60,1,227
-39.788121,-12.742020,5,80,0,41
-39.122269,-12.658987,2,50,1,305
-39.122511,-12.658912,2,50,1,125
