-60.103589,-3.062357,1,40,1,285
-60.040972,-3.106957,1,40,1,299
-60.041576,-3.106784,1,40,1,111
-60.000520,-3.084673,1,40,1,307
-60.092208,-3.066190,1,60,1,201
-60.003833,-3.037892,1,60,1,234
-60.024632,-3.075877,1,60,1,348
-60.024729,-3.080301,1,60,1,164
-60.007532,-3.064500,1,60,1,70
-60.072583,-3.042791,1,60,1,219
-60.025119,-3.052937,1,60,1,3
-60.025140,-3.050259,1,60,1,183
-60.064797,-3.027961,1,60,1,44
-60.086994,-3.075584,1,60,1,133
-60.077289,-3.079135,1,60,1,328
-60.053403,-3.106992,2,60,1,317
-60.016695,-3.123100,2,60,1,180
-60.039761,-3.088834,2,60,1,61
