-50.589742,-22.427770,1,40,1,340
-50.589801,-22.427775,1,40,1,160
-50.402505,-22.637118,1,60,1,41
-50.402449,-22.637014,1,60,1,224
-50.851393,-22.951039,1,60,2,77
-50.010340,-22.287435,1,60,1,223
-50.010281,-22.287475,1,60,1,42
-50.052241,-22.302738,1,60,1,116
-50.198958,-22.397881,1,60,0,33
-50.915534,-22.226054,1,60,0,1
-50.762363,-22.257092,1,60,0,93
-50.707757,-22.259552,1,60,2,107
-50.704706,-22.261462,1,60,2,136
-50.582293,-22.448110,1,60,2,162
-50.045611,-22.302862,1,60,1,250
-50.144536,-22.338581,1,80,0,41
-50.897348,-22.608231,1,80,2,61
-50.896594,-22.237834,1,80,2,100
-50.367167,-22.602181,1,80,0,43
-50.382493,-22.617488,1,80,0,44
-50.746834,-22.257746,1,100,2,92
-50.880051,-22.164635,1,100,0,34
-50.899100,-22.190775,1,100,0,34
-50.453735,-22.635352,1,110,1,274
-50.243514,-22.719910,1,110,1,299
-50.185567,-22.749291,1,110,1,119
-50.408569,-22.666972,5,50,1,222
-50.406732,-22.665186,5,50,1,36
-50.441753,-22.650981,5,50,1,174
-50.441662,-22.650969,5,50,1,354
-50.402572,-22.654973,5,50,1,214
-50.413507,-22.679231,5,60,0,172
-50.028397,-22.158354,5,80,1,82
-50.691066,-22.827760,5,80,1,51
-50.691112,-22.827711,5,80,1,231
-50.757824,-22.884381,5,100,1,218
-50.954983,-22.975907,5,100,1,201
-50.753175,-22.878777,5,100,1,217
-50.473605,-22.667134,5,100,1,232
-50.752156,-22.877692,5,100,1,37
-50.049233,-22.160858,5,100,1,82
-50.916950,-22.488415,5,100,1,302
-50.049250,-22.160799,5,100,1,262
-50.500610,-22.687221,5,100,2,44
-50.819918,-22.544729,5,100,1,302
-50.535433,-22.630190,5,110,1,274
-50.535613,-22.630209,5,110,1,94
-50.213069,-22.735407,5,110,1,120
