-37.723735,-4.558375,1,40,2,87
-37.121938,-4.946888,1,50,2,48
-37.788317,-4.576423,1,60,1,106
-37.799435,-4.528645,1,60,1,179
-37.800315,-4.499907,1,60,1,178
-37.705620,-4.558072,1,60,1,89
-37.705080,-4.558058,1,60,1,269
-37.793018,-4.574603,1,60,1,287
-37.794233,-4.574556,1,60,1,105
-37.674745,-4.597774,1,60,0,111
-37.405363,-4.945890,1,60,2,151
-37.998214,-4.954572,1,60,0,52
-37.992643,-4.948304,1,60,2,30
-37.874067,-4.580378,1,60,0,89
-37.650005,-4.620417,1,60,2,321
-37.722487,-4.579345,1,60,2,291
-37.458112,-4.862971,1,60,2,325
-37.799338,-4.530238,1,60,1,358
-37.800174,-4.501063,1,60,1,358
