-48.388852,-1.354075,1,30,1,36
-48.388911,-1.354027,1,30,1,215
-48.161563,-1.291707,1,40,1,273
-48.262989,-1.361771,1,40,1,36
-48.172527,-1.294451,1,40,1,44
-48.447058,-1.445728,1,40,1,355
-48.447212,-1.445464,1,40,1,175
-48.476568,-1.361770,1,40,2,158
-48.489525,-1.422655,1,40,2,180
-48.158213,-1.290893,1,40,1,247
-48.164597,-1.291456,1,40,1,97
-48.168344,-1.291877,1,40,1,65
-48.096554,-1.275852,1,40,1,85
-48.096106,-1.275659,1,40,1,265
-48.262598,-1.360809,1,40,1,215
-48.489069,-1.459614,1,40,1,144
-48.356318,-1.386819,1,60,0,158
-48.420270,-1.352488,1,60,1,234
-48.431955,-1.361232,1,60,1,240
-48.435365,-1.390947,1,60,1,176
-48.435198,-1.391266,1,60,1,355
-48.152429,-1.288273,1,60,1,226
-48.443708,-1.420480,1,60,1,38
-48.443399,-1.419799,1,60,1,217
-48.459649,-1.443950,1,60,1,33
-48.459535,-1.443428,1,60,1,213
-48.456262,-1.438793,1,60,1,30
-48.456265,-1.438444,1,60,1,214
-48.466475,-1.396113,1,60,1,30
-48.466018,-1.395085,1,60,1,206
-48.451006,-1.379554,1,60,1,256
-48.448715,-1.429925,1,60,1,67
-48.445984,-1.427978,1,60,1,228
-48.448164,-1.408904,1,60,1,258
-48.458026,-1.407923,1,60,1,89
-48.421839,-1.353875,1,60,1,54
-48.439403,-1.369711,1,60,1,54
-48.244567,-1.340549,1,80,1,228
-48.492621,-1.464397,3,0,1,135
-48.485299,-1.457060,2,40,1,346
-48.489971,-1.461301,2,40,1,37
-48.501398,-1.456267,2,50,1,142
-48.496069,-1.456710,2,50,1,59
-48.495890,-1.456828,2,50,1,60
-48.488970,-1.452905,2,50,1,74
-48.488822,-1.452966,2,50,1,344
-48.466180,-1.448301,2,50,1,265
-48.468897,-1.448379,2,50,1,269
-48.477712,-1.448473,2,50,1,254
-48.480462,-1.449270,2,50,1,253
-48.482723,-1.449920,2,50,1,254
-48.450274,-1.423879,2,50,1,30
-48.449801,-1.422762,2,50,1,213
-48.456345,-1.432844,2,50,1,213
-48.487119,-1.451229,2,50,1,255
-48.456468,-1.433375,2,50,1,33
-48.475431,-1.432810,2,50,1,213
-48.491309,-1.453597,2,50,1,75
-48.442269,-1.411842,2,50,1,217
-48.442564,-1.412474,2,50,1,37
-48.477125,-1.456478,2,60,1,272
-48.464163,-1.433545,2,60,1,34
-48.464188,-1.433185,2,60,1,215
-48.493388,-1.440983,2,60,1,306
-48.442792,-1.372358,2,60,1,212
-48.443078,-1.373124,2,60,1,33
-48.491476,-1.435394,2,60,1,195
-48.491471,-1.435918,2,60,1,10
-48.469361,-1.411088,2,60,1,247
-48.468795,-1.414099,2,60,1,76
-48.468770,-1.413801,2,60,1,116
-48.455364,-1.380634,2,60,1,256
-48.455650,-1.380913,2,60,1,76
-48.471088,-1.401913,2,60,1,317
-48.488859,-1.426189,2,60,1,212
-48.488992,-1.426605,2,60,1,22
