-38.408641,-12.140400,1,40,2,126
-38.965271,-12.189517,1,40,2,1
-38.485308,-12.991199,1,40,1,91
-38.965104,-12.224348,1,40,1,352
-38.965208,-12.224348,1,40,1,172
-38.452064,-12.862932,1,40,2,327
-38.404657,-12.902403,1,40,1,45
-38.444293,-12.907810,1,50,1,248
-38.952755,-12.226533,1,50,1,17
-38.952894,-12.226391,1,50,1,197
-38.963819,-12.233227,1,50,1,171
-38.953135,-12.264661,1,50,1,15
-38.953189,-12.264558,1,50,1,195
-38.954752,-12.270232,1,50,1,196
-38.954794,-12.270789,1,50,1,16
-38.383314,-12.334497,1,50,0,20
-38.382866,-12.381743,1,50,2,168
-38.372874,-12.308408,1,50,2,29
-38.385113,-12.926381,1,60,1,236
-38.385921,-12.928321,1,60,1,51
-38.496939,-12.985914,1,60,1,2
-38.433019,-12.946614,1,60,1,211
-38.433654,-12.951475,1,60,1,144
-38.343872,-12.690652,1,60,1,321
-38.503973,-12.973107,1,60,1,152
-38.431842,-12.958556,1,60,1,218
-38.444250,-12.970105,1,60,1,239
-38.402182,-12.938015,1,60,1,81
-38.898834,-12.295038,1,60,1,358
-38.902513,-12.273012,1,60,1,324
-38.427765,-12.943465,1,60,1,264
-38.426605,-12.948297,1,60,1,305
-38.310437,-12.451816,1,60,0,39
-38.307644,-12.533999,1,60,1,4
-38.756073,-12.336331,1,60,2,50
-38.745003,-12.327286,1,60,2,46
-38.788971,-12.354996,1,60,2,94
-38.406506,-12.156055,1,60,2,54
-38.398088,-12.150172,1,60,2,55
-38.389183,-12.113545,1,60,1,52
-38.292508,-12.863876,1,60,1,36
-38.292607,-12.863807,1,60,1,215
-38.492008,-12.935946,1,60,1,33
-38.491775,-12.935517,1,60,1,215
-38.326743,-12.896579,1,60,1,24
-38.416132,-12.197348,1,60,2,160
-38.331409,-12.901394,1,60,1,40
-38.420075,-12.154431,1,60,1,153
-38.470367,-12.845289,1,60,1,92
-38.470265,-12.845179,1,60,1,257
-38.964704,-12.152356,1,60,2,1
-38.977898,-12.555065,1,60,0,172
-38.912198,-12.429724,1,60,2,32
-38.970588,-12.519123,1,60,1,20
-38.970725,-12.518839,1,60,1,200
-38.975378,-12.569532,1,60,2,45
-38.340949,-12.903408,1,60,1,86
-38.340256,-12.903252,1,60,1,266
-38.477970,-12.907011,1,60,1,16
-38.478043,-12.906965,1,60,1,196
-38.870866,-12.321206,1,60,1,308
-38.942218,-12.267369,1,60,1,128
-38.874815,-12.318341,1,60,1,127
-38.805206,-12.375692,1,60,1,128
-38.895858,-12.302290,1,60,1,308
-38.902320,-12.297522,1,60,1,128
-38.862240,-12.358435,1,60,2,36
-38.941871,-12.267380,1,60,1,308
-38.959203,-12.259976,1,60,1,91
-38.468724,-12.843839,1,60,1,200
-38.852585,-12.354288,1,60,1,290
-38.852612,-12.354332,1,60,1,110
-38.955038,-12.263502,1,60,1,181
-38.443384,-12.971014,1,60,1,60
-38.357076,-12.929180,1,60,1,192
-38.357653,-12.932340,1,60,1,16
-38.939739,-12.256120,1,60,1,92
-38.468636,-12.843765,1,60,1,21
-38.305364,-12.873769,1,60,1,47
-38.478902,-12.878313,1,60,1,34
-38.480538,-12.918310,1,60,1,176
-38.503677,-12.967479,1,60,1,8
-38.343969,-12.934988,1,60,1,336
-38.459329,-12.961877,1,70,1,320
-38.384407,-12.946910,1,70,1,0
-38.407296,-12.954240,1,70,1,8
