-52.369232,-29.982260,1,40,1,356
-52.370500,-29.980481,1,40,1,140
-52.181775,-29.621452,1,50,1,197
-52.946566,-29.732073,1,50,1,239
-52.182188,-29.622677,1,50,1,17
-52.502748,-29.709720,1,50,1,349
-52.503381,-29.707220,1,50,1,168
-52.947001,-29.732338,1,50,1,58
-52.178597,-29.612885,1,50,1,17
-52.393019,-29.890033,1,50,1,356
-52.393043,-29.888590,1,50,1,185
-52.383601,-29.691680,1,60,1,261
-52.972356,-29.910900,1,60,1,5
-52.971977,-29.907532,1,60,1,186
-52.533411,-29.700981,1,80,2,85
-52.757196,-29.668480,1,80,2,101
-52.449074,-29.693822,5,60,2,158
-52.576747,-29.703846,5,80,0,1
-52.211172,-29.651836,5,80,2,74
-52.426509,-29.683696,5,80,0,133
-52.515199,-29.700692,5,80,2,74
-52.635936,-29.692283,5,80,2,110
-52.143843,-29.561517,5,80,2,58
-52.584849,-29.636777,5,80,2,169
-52.437017,-29.683692,5,80,0,45
