-48.561671,-16.008552,1,40,1,335
-48.757341,-16.627172,1,40,2,116
-48.967455,-16.621601,1,40,2,115
-48.942853,-16.282629,1,40,0,13
-48.853611,-16.054540,1,40,2,6
-48.972999,-16.617735,1,40,2,140
-48.974596,-16.615987,1,40,2,139
-48.962281,-16.958050,1,40,1,358
-48.853246,-16.051437,1,40,2,6
-48.853415,-16.053004,1,40,2,9
-48.212082,-16.461812,1,40,2,35
-48.006084,-16.014500,1,40,1,136
-48.937502,-16.318043,1,40,1,212
-48.937451,-16.318136,1,40,1,32
-48.055206,-16.054094,1,40,1,232
-48.065475,-16.076523,1,40,1,6
-48.061580,-16.058746,1,40,1,233
-48.958389,-16.312043,1,40,1,333
-48.980731,-16.372389,1,40,1,325
-48.980996,-16.372104,1,40,1,145
-48.950080,-16.616920,1,40,2,73
-48.345843,-16.587697,1,40,1,3
-48.938619,-16.346220,1,40,1,139
-48.004940,-16.015264,1,40,1,298
-48.971742,-16.284010,1,40,1,335
-48.908831,-16.348495,1,40,1,51
-48.907971,-16.347594,1,40,1,230
-48.256640,-16.042016,1,40,1,181
-48.256402,-16.043041,1,40,1,4
-48.966607,-16.298380,1,40,1,357
-48.966700,-16.298042,1,40,1,177
-48.962810,-16.307781,1,40,1,333
-48.958936,-16.317050,1,40,1,153
-48.812991,-16.300602,1,40,1,249
-48.812929,-16.300768,1,40,1,69
-48.908159,-16.314854,1,40,1,234
-48.907118,-16.314136,1,40,1,232
-48.854496,-16.062828,1,40,2,6
-48.947821,-16.303295,1,40,1,13
-48.966040,-16.327768,1,40,2,95
-48.963111,-16.951138,1,40,1,164
-48.972002,-16.283690,1,40,1,155
-48.951622,-16.348314,1,40,2,81
-48.424856,-16.121278,1,40,1,274
-48.426284,-16.121200,1,40,1,103
-48.053505,-16.009571,1,40,1,3
-48.053324,-16.005863,1,40,1,3
-48.053630,-16.008932,1,40,1,183
-48.996024,-16.327732,1,40,2,76
-48.973086,-16.348064,1,40,2,33
-48.978066,-16.387037,1,40,1,194
-48.978359,-16.388553,1,40,1,13
-48.938225,-16.346503,1,40,1,319
-48.935504,-16.346215,1,40,2,173
-48.943058,-16.321762,1,40,1,121
-48.930115,-16.325073,1,40,1,93
-48.963006,-16.307531,1,40,1,156
-48.957937,-16.316974,1,40,1,333
-48.943481,-16.350232,1,40,2,159
-48.963486,-16.301610,1,40,1,335
-48.969006,-16.289932,1,40,1,151
-48.963774,-16.301224,1,40,1,155
-48.958551,-16.311953,1,40,1,155
-48.053453,-16.005007,1,40,1,183
-48.935425,-16.328999,1,40,2,343
-48.929522,-16.324975,1,40,1,273
-48.969530,-16.336525,1,40,1,283
-48.064172,-16.017235,1,40,1,315
-48.065556,-16.016554,1,40,1,135
-48.942901,-16.321725,1,40,1,301
-48.949091,-16.340064,1,40,2,155
-48.947507,-16.301424,1,40,1,192
-48.951409,-16.315595,1,50,1,220
-48.082436,-16.008336,1,50,1,352
-48.946093,-16.295827,1,50,1,192
-48.946124,-16.296329,1,50,1,12
-48.951655,-16.316044,1,50,1,40
-48.055566,-16.038084,1,50,1,189
-48.032008,-16.049174,1,50,1,96
-48.028707,-16.048891,1,50,1,275
-48.061106,-16.009428,1,50,1,244
-48.067766,-16.026222,1,50,1,302
-48.069026,-16.025629,1,50,1,123
-48.065019,-16.011457,1,50,1,63
-48.960515,-16.333742,1,50,2,56
-48.016423,-16.015321,1,50,1,236
-48.059172,-16.031524,1,50,1,302
-48.060526,-16.030852,1,50,1,122
-48.055725,-16.039373,1,50,1,42
-48.954353,-16.320899,1,50,1,181
-48.082067,-16.005852,1,50,1,216
-48.935187,-16.250825,1,60,2,13
-48.939563,-16.268992,1,60,2,12
-48.962758,-16.383635,1,60,1,177
-48.960269,-16.354296,1,60,1,14
-48.948694,-16.405752,1,60,1,286
-48.946376,-16.406183,1,60,1,90
-48.943367,-16.406047,1,60,1,87
-48.930929,-16.405329,1,60,1,271
-48.962979,-16.369944,1,60,1,357
-48.925653,-16.405089,1,60,1,265
-48.952681,-16.403656,1,60,1,126
-48.028288,-16.023921,1,60,1,52
-48.059692,-16.004061,1,60,1,183
-48.962325,-16.381336,1,60,1,357
-48.963495,-16.371055,1,60,1,176
-48.933561,-16.350980,1,60,1,132
-48.967650,-16.275666,1,60,1,303
-48.972696,-16.272525,1,60,1,123
-48.914750,-16.319350,1,60,1,238
-48.914477,-16.319320,1,60,1,58
-48.976301,-16.332573,1,60,1,290
-48.977100,-16.332343,1,60,1,110
-48.942495,-16.294666,1,60,1,174
-48.034047,-16.045977,1,60,1,2
-48.036782,-16.048776,1,60,1,110
-48.035996,-16.048734,1,60,1,280
-48.962752,-16.379151,1,60,1,357
-48.957382,-16.347309,1,60,1,207
-48.963166,-16.365250,1,60,1,13
-48.963340,-16.365290,1,60,1,194
-48.962891,-16.379241,1,60,1,176
-48.980684,-16.404823,1,60,1,66
-48.975989,-16.402284,1,60,1,246
-48.979277,-16.392574,1,60,1,174
-48.978747,-16.396019,1,60,1,353
-48.977238,-16.354819,1,60,1,207
-48.977751,-16.355902,1,60,1,28
-48.981741,-16.361282,1,60,1,221
-48.982426,-16.362170,1,60,1,40
-48.944304,-16.313341,1,60,1,11
-48.933406,-16.351018,1,60,1,312
-48.060113,-16.012988,1,60,1,183
-48.062333,-16.029578,1,60,1,302
-48.064512,-16.028420,1,60,1,122
-48.957131,-16.347222,1,60,1,27
-48.954297,-16.341371,1,60,1,206
-48.961295,-16.359172,1,60,1,14
-48.953608,-16.340399,1,60,1,23
-48.944424,-16.313279,1,60,1,193
-48.942141,-16.296214,1,60,1,352
-48.027047,-16.022986,1,60,1,236
-48.060005,-16.014290,1,60,1,3
-48.059531,-16.003324,1,60,1,3
-48.047553,-16.005534,1,70,1,122
-48.026357,-16.012084,1,70,1,286
-48.031339,-16.009930,1,70,1,122
-48.110985,-16.393235,1,80,0,155
-48.359120,-16.640759,1,80,1,170
-48.075254,-16.368152,1,80,1,161
-48.356674,-16.648419,1,80,1,315
-48.076732,-16.376371,1,80,1,12
-48.730429,-16.635592,1,80,1,341
-48.430788,-16.804185,1,80,2,161
-48.933688,-16.618676,1,80,1,300
-48.742620,-16.630786,1,80,0,92
-48.098232,-16.383118,1,80,1,81
-48.934578,-16.618175,1,80,1,120
-48.783915,-16.615092,1,80,2,114
-48.455631,-16.745006,1,80,1,69
-48.893955,-16.164983,1,80,2,42
-48.253451,-16.030470,1,80,1,4
-48.895242,-16.627454,1,80,0,76
-48.179663,-16.401537,1,80,0,46
-48.391561,-16.115595,1,110,1,51
-48.363170,-16.109674,1,110,1,50
-48.995155,-16.893479,1,110,1,292
-48.471405,-16.100175,1,110,1,110
-48.464765,-16.102047,1,110,1,88
-48.262157,-16.057586,1,110,1,202
-48.451638,-16.105426,1,110,1,317
-48.766045,-16.265696,1,110,1,219
-48.996200,-16.350627,5,80,0,62
-48.647665,-16.694904,5,80,2,120
-48.110751,-16.400421,5,80,0,8
-48.583039,-16.947040,5,80,1,93
-48.579095,-16.947265,5,80,1,273
-48.754585,-16.228779,5,110,1,209
-48.606965,-16.147237,5,110,1,246
-48.757095,-16.233541,5,110,1,30
-48.857386,-16.316257,5,110,1,262
-48.804473,-16.297002,5,110,1,63
-48.804510,-16.296884,5,110,1,242
-48.621320,-16.162026,5,110,1,82
-48.621341,-16.161880,5,110,1,262
-48.959485,-16.327150,3,0,1,4
-48.950942,-16.326559,3,0,1,186
-48.951102,-16.327455,3,0,1,192
-48.945539,-16.327688,3,0,1,264
-48.945823,-16.327787,3,0,1,86
-48.958446,-16.349967,3,0,1,26
-48.935422,-16.349353,3,0,1,132
-48.936677,-16.325821,3,0,1,76
-48.934349,-16.333080,3,0,1,79
-48.934319,-16.332935,3,0,1,170
-48.934204,-16.332996,3,0,1,259
-48.934252,-16.333135,3,0,1,358
-48.936192,-16.325655,3,0,1,256
-48.945130,-16.334708,3,0,1,341
-48.945068,-16.334589,3,0,1,276
-48.955305,-16.323582,3,0,1,254
-48.954249,-16.323404,3,0,1,73
-48.954040,-16.323222,3,0,1,253
-48.954135,-16.323506,3,0,1,0
-48.959577,-16.328312,3,0,1,5
-48.959582,-16.327046,3,0,1,94
-48.959445,-16.328219,3,0,1,275
-48.948689,-16.332862,3,0,1,218
-48.948861,-16.333165,3,0,1,35
-48.953545,-16.333912,3,0,1,349
-48.953781,-16.333396,3,0,1,169
-48.968364,-16.341289,2,40,1,346
-48.057643,-16.032491,2,60,1,315
-48.057783,-16.032553,2,60,1,135
